indices,redshift,angles,gamma1,gamma2,kappa,dx,dy,ra,dec,image_x,image_y,prelensed_image_x,prelensed_image_y,has_finite_shear,hlr,e1,e2,split,id
147,0.720134913921,0.574468243920667,0.0,0.0,0.0,81.02279565072133,-9.027301265596996,359.9774658912625,-0.0024798057133656,904.6139781880926,454.3634936793144,904.6139781880926,454.3634936793144,True,0.5054071981921913,0.0431027997952324,0.8589637387830735,train,6194
35767,0.772520005703,4.564476101620248,0.0,0.0,0.0,81.00931332166253,9.06804177536927,359.97746963635336,0.0025466780719593,904.5465665428096,544.8402088695141,904.5465665428096,544.8402088695141,True,0.2196285343929411,-0.242737557012723,0.0524926155869876,train,6195
29247,0.599646806717,4.790277939510911,0.0,0.0,0.0,81.0703792094118,27.02983940681624,359.9774526736094,0.0075360658736978,904.8518959815063,634.6491970122252,904.8518959815063,634.6491970122252,True,0.146119282704852,0.0117555220717303,0.0499051006977011,train,6196
53210,0.778944313526,2.283688052995971,0.0,0.0,0.0,81.05251986183083,45.09916098323509,359.9774576345385,0.0125553213206138,904.762599243616,724.9958048797088,904.762599243616,724.9958048797088,True,0.4420229776956909,-0.3242526769641961,-0.6221341841146772,train,6197
57004,0.414622187614,3.443561853072322,0.0,0.0,0.0,80.95244218042308,62.97604967364874,359.97748543389014,0.0175211230076253,904.262210836658,814.380248317322,904.262210836658,814.380248317322,True,1.473778698211679,0.0314236153907566,-0.029287632440962,train,6198
34623,0.449911385775,5.978574321171567,0.0,0.0,0.0,81.09468092079555,81.04163448991972,359.977445923135,0.0225393400012725,904.9734045384056,904.7081723840691,904.9734045384056,904.7081723840691,True,0.3349656874848827,-0.1959552950265636,0.0705228313285895,train,6199
29810,0.986739695072,3.847115075227095,0.0,0.0,0.0,-81.065847660187,-80.99069206338416,0.0224905120801637,-0.0224696337976208,94.17076176461389,94.54653974856734,94.17076176461389,94.54653974856734,True,0.2110380995166644,-0.1154427325886769,-0.1659478997490652,train,6200
34272,0.492031693459,1.3152990310241404,0.0,0.0,0.0,-80.93862330379272,-62.97400232790815,0.022455171986612,-0.0174649987615809,94.80688354648235,184.6299884113793,94.80688354648235,184.6299884113793,True,0.4078323201879224,0.1119999291487653,0.0524780701171804,train,6201
43851,0.621902704239,4.723184332408761,0.0,0.0,0.0,-81.00447608269073,-44.94256654284152,0.0224734644223868,-0.0124562673276675,94.47761965204565,274.7871673221324,94.47761965204565,274.7871673221324,True,0.0979868291294116,0.3495639615560341,0.4202256909532351,train,6202
42986,2.29969000816,5.15212073834617,0.0,0.0,0.0,-80.94892267517335,-27.017376165340107,0.0224580329226718,-0.0074770483167779,94.75538668958755,364.41311919514544,94.75538668958755,364.41311919514544,True,0.5067783722210469,0.0135609327630759,-0.008452988831934,train,6203
26457,0.676080286503,1.4427954085859498,0.0,0.0,0.0,-81.0982202534957,-8.980910043998637,0.0224995044658057,-0.0024669192645278,94.0088987980966,454.5954497872687,94.0088987980966,454.5954497872687,True,0.0944489845094227,0.5954079497507883,-0.3942475913268013,train,6204
36195,1.89342617989,1.730740566077653,0.0,0.0,0.0,-81.05039487215916,8.90280324467774,0.0224862196397042,0.0025007784845023,94.2480257047406,544.01401621619,94.2480257047406,544.01401621619,True,0.3062085387815561,-0.3155012026437404,0.2760995119245369,train,6205
66917,0.991867899895,1.1632464760233507,0.0,0.0,0.0,-80.9957027301846,26.95289470378301,0.0224710273803911,0.0075146923510377,94.52148641456915,634.2644734971212,94.52148641456915,634.2644734971212,True,0.508126599758571,-0.1169743852519755,0.8956173262585279,train,6206
62269,0.560108482838,1.522041350264171,0.0,0.0,0.0,-80.93071155522158,45.07265291078735,0.0224529742790131,0.0125479579757678,94.84644228933172,724.8632645174915,94.84644228933172,724.8632645174915,True,0.2776869843410306,0.3774462464461799,0.0857624091794733,train,6207
49791,0.250995308161,1.699586549333853,0.0,0.0,0.0,-81.07832093365742,63.03624664258513,0.0224939768778154,0.0175378443874971,94.10839539727186,814.6812331619553,94.10839539727186,814.6812331619553,True,0.6881748794167101,-0.7206828231797497,0.4374717838853662,train,6208
1053,0.264734387398,4.511617313569136,0.0,0.0,0.0,-81.05913627796502,80.95363460971024,0.0224886478076235,0.0225148956058905,94.20431867571835,904.268172983093,94.20431867571835,904.268172983093,True,0.4615611713377036,-0.1610514133745878,0.0987471671191505,train,6209
10043,0.824749112129,2.2201283894422765,0.0,0.0,0.0,-63.082957109436194,-81.07387708683632,0.0174952653171497,-0.0224927414275102,184.0852145038272,94.13061463137376,184.0852145038272,94.13061463137376,True,0.0871253382968096,-0.580320535832511,-0.3521380412670767,train,6210
10123,1.01749873161,6.266298822868584,0.0,0.0,0.0,-62.91371074533085,-63.0609243077112,0.0174482524426268,-0.0174891442840765,184.931446324217,184.19537851243427,184.931446324217,184.19537851243427,True,0.4940994399040712,0.5948104365015107,0.4186088395156158,train,6211
29940,0.742389321327,0.7377485319927194,0.0,0.0,0.0,-62.961011488266905,-44.98482105606123,0.0174613915366483,-0.0124680050710772,184.69494260957495,274.575894756068,184.69494260957495,274.575894756068,True,0.5615973681567942,0.0472089083977641,-0.1841362925507405,train,6212
46725,0.50690227747,2.4816064616660443,0.0,0.0,0.0,-62.9340969846061,-26.920937299046667,0.0174539152863359,-0.0074502599719589,184.8295151278573,364.8953135265346,184.8295151278573,364.8953135265346,True,0.2464892364896964,0.4128057046828051,0.0234478548088271,train,6213
17453,0.614618718624,4.508973370250912,0.0,0.0,0.0,-62.9639583773916,-9.055440395928834,0.0174622101168939,-0.0024876222146962,184.68020816395392,454.222798027678,184.68020816395392,454.222798027678,True,0.2348103998851997,0.036682368086218,0.0613534973286508,train,6214
13484,1.04528951645,5.861055009191269,0.0,0.0,0.0,-63.002880556229,9.065927710508175,0.017473021832243,0.002546090910224,184.4855972697984,544.8296385452103,184.4855972697984,544.8296385452103,True,0.3274581332061697,0.1401914771981067,-0.1336660232315938,train,6215
44677,0.497752308846,3.158113651852551,0.0,0.0,0.0,-62.93859608194211,27.030518371701312,0.0174551650354744,0.0075362547088518,184.8070196411809,634.65259183665,184.8070196411809,634.65259183665,True,0.8235662424614411,0.7723225585719363,0.390107457142429,train,6216
57991,1.03838121891,5.92701706781046,0.0,0.0,0.0,-62.95301032209058,45.06441352779445,0.0174591689906956,0.0125456696394035,184.73494844045013,724.8220676025337,184.73494844045013,724.8220676025337,True,0.226613224018934,-0.0628647847127247,0.2413225594540696,train,6217
58028,0.795409917831,4.214682933868324,0.0,0.0,0.0,-63.06735036467551,63.0750547066644,0.0174909301106685,0.0175486249381302,184.16324822761797,814.8752734823203,184.16324822761797,814.8752734823203,True,1.6270376583281048,-0.0201471790673644,0.0862230320177681,train,6218
5741,1.00619208813,2.849181274644111,0.0,0.0,0.0,-63.09602644542361,80.94692257142428,0.0174988956879292,0.0225130318354114,184.01986782390065,904.2346127916688,184.01986782390065,904.2346127916688,True,0.388908707009951,0.0342898219590254,0.0779729103041997,train,6219
65112,0.0805506035686,3.5826195194860584,0.0,0.0,0.0,-45.01458403995881,-80.9617642908191,0.0124762731452237,-0.0224615995050599,274.4270798366042,94.6911786113692,274.4270798366042,94.6911786113692,True,0.3383505372294073,-0.039791120201703,0.0482957847929801,train,6220
36989,1.20446646214,1.9577223095376364,0.0,0.0,0.0,-44.99252209801541,-62.97006770370919,0.0124701448282999,-0.0174639067381829,274.5373895463034,184.64966153237089,274.5373895463034,184.64966153237089,True,0.4074722710242818,-0.8714580319000568,0.1465706319901978,train,6221
51260,0.498690605164,6.034256569874785,0.0,0.0,0.0,-45.059091134008256,-45.04898035735428,0.0124886362263082,-0.0124858273807673,274.2045443663929,274.2550982496547,274.2045443663929,274.2550982496547,True,0.1581813641516273,0.1406363812272309,0.5842357890962223,train,6222
2133,0.644812524319,4.88095807787562,0.0,0.0,0.0,-44.915268252354565,-26.91595065609509,0.0124486854277543,-0.0074488749632541,274.9236587745451,364.92024674128845,274.9236587745451,364.92024674128845,True,0.3321921436186103,-0.7795335427091342,0.0903604690718919,train,6223
23649,0.547120571136,5.147706362514285,0.0,0.0,0.0,-45.04255880883145,-9.065103701402162,0.0124840439139989,-0.0024903065226338,274.28720599226364,454.17448150031913,274.28720599226364,454.17448150031913,True,0.5521263265622387,0.001295307539694,-0.3586723579928261,train,6224
27365,0.601346075535,5.902717984242584,0.0,0.0,0.0,-44.90484754764349,8.911729012467315,0.0124457907876739,0.0025032579979684,274.97576229809204,544.0586450551307,274.97576229809204,544.0586450551307,True,0.7319641457359445,0.4072828353885739,-0.4972158942402366,train,6225
42147,0.944528996944,0.057331730203071,0.0,0.0,0.0,-45.01008517045197,27.09360135615609,0.0124750234592995,0.0075537779304572,274.44957418413475,634.9680067588729,274.44957418413475,634.9680067588729,True,0.2959275752428262,0.02003186768326,-0.0113090609533486,train,6226
21937,0.50999468565,1.7253066792375256,0.0,0.0,0.0,-44.92239664200234,45.07689377557895,0.0124506655358907,0.0125491366608993,274.888016826312,724.884468841446,274.888016826312,724.884468841446,True,0.5121786230385645,0.011499647693526,-0.3733763400535895,train,6227
15407,0.921480774879,5.49773526361904,0.0,0.0,0.0,-45.08063569397396,63.00327480957397,0.0124946208260186,0.017528686480621,274.09682156658187,814.5163739969262,274.09682156658187,814.5163739969262,True,0.304601502064495,-0.2798090615605049,0.2918174120948286,train,6228
33926,0.861493110657,1.3955884254262132,0.0,0.0,0.0,-45.08622262234686,81.06525811381614,0.0124961727504922,0.0225459033280695,274.0688869247219,904.8262905035324,274.0688869247219,904.8262905035324,True,0.1685136917401371,0.250990996149332,0.8490773708083743,train,6229
31977,0.465023189783,6.152803935604898,0.0,0.0,0.0,-27.0922569001429,-81.09716598010584,0.0074978490949096,-0.022499211419478,364.038715521192,94.01417016504502,364.038715521192,94.01417016504502,True,1.3078743252540874,0.728852624560391,0.0627728882964587,train,6230
18870,0.687611222267,2.406729745065337,0.0,0.0,0.0,-26.95285260937461,-62.99351149810752,0.0074591256814759,-0.0174704191682739,364.7357369749208,184.53244256039824,364.7357369749208,184.53244256039824,True,1.475895703508774,-0.4020571742714143,-0.3123480751892371,train,6231
49802,1.15729212761,2.993256945511828,0.0,0.0,0.0,-27.050705579260043,-45.05238921065648,0.0074863070615346,-0.0124867744744362,364.2464721255727,274.2380539831464,364.2464721255727,274.2380539831464,True,0.2291640050317382,0.2346909356617619,-0.3111360363943747,train,6232
47254,0.412766396999,6.234728133459667,0.0,0.0,0.0,-27.014884100303156,-26.93910314711265,0.0074763566508743,-0.0074553063229862,364.42557952032814,364.80448428621935,364.42557952032814,364.80448428621935,True,0.6577563061443635,0.0403724405747754,-0.0454259832215567,train,6233
63983,0.523126900196,4.771771631143827,0.0,0.0,0.0,-27.0230329652998,-8.963270669082718,0.0074786202244477,-0.0024620196074044,364.38483519535146,454.683646661834,364.38483519535146,454.683646661834,True,0.4277565244751609,0.4961203537715126,-0.3003143099551949,train,6234
36038,0.762256920338,3.4018771770633065,0.0,0.0,0.0,-26.90605083284597,9.084071508110153,0.0074461251882146,0.0025511309508401,364.9697458575261,544.9203575332054,364.9697458575261,544.9203575332054,True,0.143290752257989,-0.0470155155341484,0.8655331616408024,train,6235
40017,0.42517888546,4.45693219569194,0.0,0.0,0.0,-26.918187518792397,26.902128321055127,0.0074494964898083,0.0075005910928402,364.90906242780375,634.0106415835229,364.90906242780375,634.0106415835229,True,0.558136697493565,-0.0610809733358013,-0.0114044112840366,train,6236
8744,1.03637433052,3.98905586758261,0.0,0.0,0.0,-26.967240134896077,45.04187905062981,0.0074631222162691,0.0125394105387931,364.663799347325,724.7093952167287,364.663799347325,724.7093952167287,True,0.7634428527391147,-0.3092639325242481,0.2753802262543501,train,6237
68488,0.447605788708,0.8491513314316842,0.0,0.0,0.0,-27.018262564834497,63.09128867592215,0.007477295113234,0.0175531350418435,364.40868719767417,814.9564433285959,364.40868719767417,814.9564433285959,True,1.1464988671040253,-0.338262677416637,-0.1253631077332139,train,6238
58568,1.09045815468,3.8822144881362943,0.0,0.0,0.0,-27.09792273072264,80.93371572254023,0.0074994229367119,0.0225093641239956,364.0103863682979,904.1685785472592,364.0103863682979,904.1685785472592,True,0.6572111702334354,-0.4673912583111037,-0.1745960153273864,train,6239
54028,0.337323188782,0.3473030775716416,0.0,0.0,0.0,-9.088445956882778,-80.94518905055902,0.0024967905415884,-0.0224569957835389,454.0577702229349,94.77405481265625,454.0577702229349,94.77405481265625,True,0.9471401233898404,0.7970252495813563,-0.110627503484592,train,6240
17522,0.236013293266,3.826679878666194,0.0,0.0,0.0,-9.06384535066792,-62.937357877642064,0.0024899570398801,-0.0174548210734007,454.1807732539893,184.8132106626801,454.1807732539893,184.8132106626801,True,0.309592068213224,0.2000115301816807,0.6423429076393372,train,6241
12000,0.713751375675,4.589193277352512,0.0,0.0,0.0,-8.935176475790465,-45.02708243148942,0.0024542156858178,-0.0124797449090302,454.8241176282726,274.3645878789613,454.8241176282726,274.3645878789613,True,0.3885688998452925,0.3925272479357516,0.5085617244831229,train,6242
44393,0.647904872894,1.9102359787487917,0.0,0.0,0.0,-8.938162081187913,-27.05820948025185,0.00245504502065,-0.0074883914715661,454.8091896012877,364.2089526206197,454.8091896012877,364.2089526206197,True,0.3855328007677643,-0.6045868322970258,0.529640573249644,train,6243
45253,2.58502340317,2.848156816963951,0.0,0.0,0.0,-8.960585737152847,-9.072850697783329,0.002461273813958,-0.0024924585228777,454.6970713214812,454.1357465184196,454.6970713214812,454.1357465184196,True,0.2540487772364987,-0.0175438649227809,-0.0121281828717861,train,6244
59589,1.58708679676,0.2562828828342852,0.0,0.0,0.0,-9.040243148540728,9.077810528398464,0.0024834008726236,0.0025493918089525,454.2987842646062,544.8890526346521,454.2987842646062,544.8890526346521,True,0.464739528787544,0.2018722369017006,0.6091568060368703,train,6245
17438,1.50106215477,5.903483468319542,0.0,0.0,0.0,-8.908142798167855,27.007766015435337,0.0024467063309318,0.0075299349528446,454.95928601636376,634.5388300553385,454.95928601636376,634.5388300553385,True,0.1660566885605212,-0.1245012612784925,0.4683627662348314,train,6246
32209,1.06970405579,3.2197121556721817,0.0,0.0,0.0,-8.91837042383113,45.05122318511829,0.0024495473380584,0.0125420062264952,454.9081478880556,724.7561158891635,454.9081478880556,724.7561158891635,True,0.1525449234990472,-0.2235372541136419,-0.0532206873469983,train,6247
5001,0.31358319521,3.144284153312008,0.0,0.0,0.0,-8.904986377490674,62.94829343540861,0.0024458295474166,0.0175134142789445,454.9750681197471,814.2414671261438,454.9750681197471,814.2414671261438,True,0.7588651293111205,0.590495089329834,0.1910780845399203,train,6248
66142,0.164630800486,1.792493825777104,0.0,0.0,0.0,-8.91832095486015,80.97980831199229,0.0024495335966795,0.022522167791323,454.9083952329105,904.3990414944822,454.9083952329105,904.3990414944822,True,2.0547385717475954,-0.3987802445071702,0.0372278136851629,train,6249
11894,0.669188380241,3.645025596178396,0.0,0.0,0.0,8.910948168725776,-81.08421875961781,359.997496958844,-0.022495615141068,544.0547408364235,94.07890626747468,544.0547408364235,94.07890626747468,True,0.128327813921708,0.0670454139808353,0.1314676115155013,train,6250
33078,0.708510518074,0.0157114259109811,0.0,0.0,0.0,9.020268450147388,-62.93124847045949,359.9974665920992,-0.0174531240154145,544.6013422434432,184.843757698588,544.6013422434432,184.843757698588,True,0.0632715402983855,-0.3915748489347127,0.1621434708909923,train,6251
54418,0.442593097687,0.1222385131128291,0.0,0.0,0.0,8.980027171598154,-45.087710065961744,359.99747777023214,-0.0124965859171384,544.4001358507296,274.06144970664866,544.4001358507296,274.06144970664866,True,0.339098156182206,-0.6477114308597116,0.1867640936287616,train,6252
9193,0.516914606094,2.304300826192504,0.0,0.0,0.0,9.069525318683972,-26.940266827951856,359.9974529096358,-0.0074556296237688,544.8476265860863,364.7986658820243,544.8476265860863,364.7986658820243,True,0.2374819579935445,-0.6056524139664449,-0.1557693572043618,train,6253
30396,0.915364027023,2.2696912469100066,0.0,0.0,0.0,9.07353437957584,-9.035445130962405,359.9974517960078,-0.0024820680875043,544.8676718905424,454.3227743524939,544.8676718905424,454.3227743524939,True,0.1795004020441376,-0.5766725528410006,0.4541839015894819,train,6254
